job_link,job_title,comp_name,location,expire_date,update_date,salary,staff_type,job_level,Phương thức làm việc,sal_min,sal_max,currency,exp_min,exp_max,exp_measurement,location_Hồ Chí Minh,location_Hà Nội,location_Hải Dương,location_Đồng Nai,location_Bình Dương,location_Đà Nẵng,location_Bà Rịa - Vũng Tàu,location_Bắc Ninh,location_Long An,location_Hà Nam,location_Thừa Thiên- Huế,industry_CNTT - Phần mềm,industry_CNTT - Phần cứng / Mạng,industry_Ngân hàng,industry_Ngành khác,industry_Chứng khoán,industry_Tài chính / Đầu tư,industry_Quản lý điều hành,industry_Xuất nhập khẩu,industry_Bán lẻ / Bán sỉ,industry_Thống kê,industry_Kế toán / Kiểm toán,industry_Tiếp thị trực tuyến,industry_Tiếp thị / Marketing,industry_Luật / Pháp lý,industry_Nhân sự,industry_Bán hàng / Kinh doanh,industry_Dịch vụ khách hàng,industry_Sản xuất / Vận hành sản xuất,industry_Dược phẩm,industry_Hành chính / Thư ký,industry_Bưu chính viễn thông,industry_Vận chuyển / Giao nhận /Kho vận,industry_Điện / Điện tử / Điện lạnh,industry_Tư vấn,industry_Giáo dục / Đào tạo,industry_Bảo hiểm,industry_Quản lý chất lượng (QA/QC),industry_Cơ khí / Ô tô / Tự động hóa,industry_Biên phiên dịch,industry_Giải trí,industry_Quảng cáo / Đối ngoại / Truyền Thông,industry_Dệt may / Da giày / Thời trang,industry_Thực phẩm & Đồ uống,industry_Hóa học,industry_In ấn / Xuất bản,industry_Kiến trúc,industry_Xây dựng,industry_Y tế / Chăm sóc sức khỏe,industry_Mỹ thuật / Nghệ thuật / Thiết kế,industry_Nội ngoại thất,industry_Hàng gia dụng / Chăm sóc cá nhân,industry_Nông nghiệp,industry_Nhà hàng / Khách sạn,industry_Thu mua / Vật tư,job_id
https://careerbuilder.vn/vi/tim-viec-lam/data-scientist-trung-tam-cong-nghe-du-lieu-khoi-du-lieu.35BDB985.html,data scientist - trung tâm công nghệ dữ liệu - khối dữ liệu,Ngân Hàng TMCP Quân Đội,Hà Nội,2023-12-04,2023-11-05,Cạnh tranh,Nhân viên chính thức,Nhân viên,,,,,3.0,5.0,năm,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDB985
https://careerbuilder.vn/vi/tim-viec-lam/data-scientist-trung-tam-cong-nghe-du-lieu-khoi-du-lieu.35BDFF15.html,data scientist - trung tâm công nghệ dữ liệu - khối dữ liệu,Ngân Hàng TMCP Quân Đội,Hà Nội,2023-12-10,2023-11-11,Cạnh tranh,Nhân viên chính thức,Nhân viên,,,,,3.0,5.0,năm,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDFF15
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-chinh-chuyen-vien-cao-cap-quan-tri-du-lieu-data-governance.35BEECEE.html,chuyên viên chính/chuyên viên cao cấp quản trị dữ liệu (data governance),Ngân Hàng TMCP Tiên Phong (TPBank),Hà Nội,2023-12-14,2023-11-14,Cạnh tranh,Thời vụ/ Nghề tự do,Nhân viên,,,,,2.0,5.0,năm,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BEECEE
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-chinh-chuyen-vien-cao-cap-quan-tri-du-lieu-data-governance.35BDEA0B.html,chuyên viên chính/chuyên viên cao cấp quản trị dữ liệu (data governance),Ngân Hàng TMCP Tiên Phong (TPBank),Hà Nội,2023-12-01,2023-11-02,Cạnh tranh,Thời vụ/ Nghề tự do,Nhân viên,,,,,2.0,5.0,năm,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDEA0B
https://careerbuilder.vn/vi/tim-viec-lam/hr-data-analyst-specialist.35BEE606.html,hr data analyst specialist,CÔNG TY CỔ PHẦN GONSA,Hồ Chí Minh,2023-12-03,2023-11-04,Cạnh tranh,Nhân viên chính thức,Trưởng nhóm / Giám sát,,,,,2.0,3.0,năm,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BEE606
https://careerbuilder.vn/vi/tim-viec-lam/data-engineer-expert.35BDB3F8.html,data engineer expert,Công ty Tài Chính Cổ Phần Tín Việt,Hồ Chí Minh,2023-11-29,2023-10-31,Cạnh tranh,Nhân viên chính thức,Quản lý,,,,,5.0,7.0,năm,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDB3F8
https://careerbuilder.vn/vi/tim-viec-lam/hn-chuyen-vien-phan-tich-du-lieu-data-analyst.35BE1F06.html,[hn] chuyên viên phân tích dữ liệu (data analyst),Công ty Cổ phần tập đoàn Vinatech Việt Nam,Hà Nội,2023-11-30,2023-11-02,15 Tr - 30 Tr VND,Nhân viên chính thức,Nhân viên,,15.0,30.0,VND,2.0,3.0,năm,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BE1F06
https://careerbuilder.vn/vi/tim-viec-lam/master-data-management-specialist-asia.35BEF1BE.html,master data management specialist asia,De Heus LLC,Hồ Chí Minh,2023-12-31,2023-11-16,Cạnh tranh,Nhân viên chính thức,Nhân viên,,,,,3.0,7.0,năm,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BEF1BE
https://careerbuilder.vn/vi/tim-viec-lam/data-engineer-khoi-du-lieu.35BEFF75.html,data engineer - khối dữ liệu,Ngân Hàng TMCP Quân Đội,Hà Nội,2023-12-31,2023-11-17,Cạnh tranh,Nhân viên chính thức,Nhân viên,,,,,1.0,,năm,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BEFF75
https://careerbuilder.vn/vi/tim-viec-lam/data-support-fluent-in-english.35BF01CA.html,data support (fluent in english),"Ambitionplus Custom Solutions .,ltd",Hồ Chí Minh,2023-12-31,2023-11-20,10 Tr - 15 Tr VND,Nhân viên chính thức,Nhân viên,,10.0,15.0,VND,,,,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BF01CA
https://careerbuilder.vn/vi/tim-viec-lam/r-d-data-analyst-chuyen-vien-du-lieu-r-d.35BF00BC.html,r&d data analyst – chuyên viên dữ liệu r&d,CÔNG TY CỔ PHẦN MAYCHA,Hồ Chí Minh,2023-12-17,2023-11-17,10 Tr - 15 Tr VND,Nhân viên chính thức,Nhân viên,,10.0,15.0,VND,2.0,,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BF00BC
https://careerbuilder.vn/vi/tim-viec-lam/thuc-tap-sinh-quan-ly-du-an-data-ha-noi-ta139.35BEEE78.html,thực tập sinh quản lý dự án data - hà nội - ta139,Ngân Hàng TMCP Việt Nam Thịnh Vượng - VPBANK,Hà Nội,2023-11-30,2023-11-15,Cạnh tranh,Thực tập,Sinh viên/ Thực tập sinh,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BEEE78
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-cvcc-mo-hinh-kinh-doanh-data-scientist-khoi-du-lieu.35BDCD0F.html,chuyên viên/cvcc mô hình kinh doanh (data scientist) - khối dữ liệu,Ngân Hàng TMCP Quân Đội,Hà Nội,2023-12-14,2023-11-15,Cạnh tranh,Nhân viên chính thức,Nhân viên,,,,,1.0,,năm,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDCD0F
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-cvcc-mo-hinh-kinh-doanh-data-scientist-khoi-du-lieu.35BEE567.html,chuyên viên/cvcc mô hình kinh doanh (data scientist) - khối dữ liệu,Ngân Hàng TMCP Quân Đội,Hà Nội,2023-12-31,2023-11-17,Cạnh tranh,Nhân viên chính thức,Nhân viên,,,,,1.0,,năm,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BEE567
https://careerbuilder.vn/vi/tim-viec-lam/strategy-specialist-cold-drink-background-in-finance-planning-data-analytics-are-preferred.35BEEE2A.html,"strategy specialist - cold drink (background in finance, planning, data analytics are preferred)",Coca-Cola,Hồ Chí Minh,2023-12-08,2023-11-08,Cạnh tranh,Nhân viên chính thức,Nhân viên,,,,,1.0,10.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BEEE2A
https://careerbuilder.vn/vi/tim-viec-lam/data-analyst-18tr-28tr.35BEE5EE.html,data analyst (18tr - 28tr),Công ty TNHH Thiên Thủy Mộc,Hồ Chí Minh,2023-11-30,2023-11-10,18 Tr - 30 Tr VND,Nhân viên chính thức,Nhân viên,,18.0,30.0,VND,2.0,5.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BEE5EE
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-cao-cap-chuyen-gia-quan-tri-du-lieu-senior-expert-data-governance-ha-noi-ta083.35BDB1E7.html,chuyên viên cao cấp/ chuyên gia quản trị dữ liệu (senior/expert data governance) - hà nội - ta083,Ngân Hàng TMCP Việt Nam Thịnh Vượng - VPBANK,Hà Nội,2023-11-28,2023-10-30,Cạnh tranh,Nhân viên chính thức,Nhân viên,,,,,3.0,5.0,năm,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDB1E7
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-tu-van-theo-data-cong-ty-thu-nhap-10-20-trieu-nghi-t7-cn.35BE0C5B.html,"nhân viên tư vấn theo data công ty, thu nhập 10-20 triệu, nghỉ t7, cn",CÔNG TY TNHH GIÁO DỤC QUỐC TẾ THALICEDU,Hà Nội,2023-12-17,2023-11-18,10 Tr - 20 Tr VND,Nhân viên chính thức,Nhân viên,,10.0,20.0,VND,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BE0C5B
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-quan-tri-mo-hinh-du-lieu-data-modeling.35BDEEE3.html,chuyên viên - quản trị mô hình dữ liệu (data modeling),Công Ty CP Vàng Bạc Đá Quý Phú Nhuận - PNJ,Hồ Chí Minh,2023-12-03,2023-11-04,Cạnh tranh,Nhân viên chính thức,Nhân viên,,,,,2.0,4.0,năm,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDEEE3
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-quan-tri-mo-hinh-du-lieu-data-modeling.35BEFF73.html,chuyên viên - quản trị mô hình dữ liệu (data modeling),Công Ty CP Vàng Bạc Đá Quý Phú Nhuận - PNJ,Hồ Chí Minh,2023-12-25,2023-11-17,Cạnh tranh,Nhân viên chính thức,Nhân viên,,,,,2.0,4.0,năm,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BEFF73
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-phan-tich-du-lieu-data-analyst.35BE156C.html,chuyên viên phân tích dữ liệu (data analyst),Công ty Cổ phần CANIFA,Hà Nội,,2023-10-23,11 Tr - 23 Tr VND,Nhân viên chính thức,Nhân viên,,11.0,23.0,VND,2.0,10.0,năm,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BE156C
https://careerbuilder.vn/vi/tim-viec-lam/ky-su-du-lieu-data-engineer-ban-du-an.35BDED2A.html,kỹ sư dữ liệu (data engineer) - ban dự án,Ngân Hàng TMCP Quân Đội,Hà Nội,2023-12-02,2023-11-03,Cạnh tranh,Nhân viên chính thức,Nhân viên,,,,,3.0,10.0,năm,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDED2A
https://careerbuilder.vn/vi/tim-viec-lam/ky-su-du-lieu-data-engineer-ban-du-an.35BDC9EB.html,kỹ sư dữ liệu (data engineer) - ban dự án,Ngân Hàng TMCP Quân Đội,Hà Nội,2023-12-12,2023-11-13,Cạnh tranh,Nhân viên chính thức,Nhân viên,,,,,3.0,10.0,năm,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDC9EB
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-cao-cap-data-architect-khoi-du-lieu.35BDEB5D.html,chuyên viên cao cấp (data architect) - khối dữ liệu,Ngân Hàng TMCP Quân Đội,Hà Nội,2023-12-01,2023-11-02,Cạnh tranh,Nhân viên chính thức,Nhân viên,,,,,3.0,5.0,năm,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDEB5D
https://careerbuilder.vn/vi/tim-viec-lam/data-scientist-senior-expert-ha-noi-ta139.35BDDF99.html,data scientist senior/expert - hà nội - ta139,Ngân Hàng TMCP Việt Nam Thịnh Vượng - VPBANK,Hà Nội,2023-11-25,2023-10-27,Cạnh tranh,Nhân viên chính thức,Nhân viên,,,,,2.0,5.0,năm,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDDF99
https://careerbuilder.vn/vi/tim-viec-lam/data-scientist-senior-expert-ha-noi-ta139.35BEE3B6.html,data scientist senior/expert - hà nội - ta139,Ngân Hàng TMCP Việt Nam Thịnh Vượng - VPBANK,Hà Nội,2023-12-02,2023-11-16,Cạnh tranh,Nhân viên chính thức,Nhân viên,,,,,2.0,5.0,năm,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BEE3B6
https://careerbuilder.vn/vi/tim-viec-lam/production-planner-data-analyst-open-for-6-month-internship-contract.35BF02EC.html,production planner/data analyst (open for 6-month internship contract),"Avery Dennison RIS Vietnam Co., Ltd.",Hồ Chí Minh,2023-12-04,2023-11-20,Cạnh tranh,Nhân viên chính thức,Mới tốt nghiệp,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BF02EC
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-gia-khoa-hoc-du-lieu-ngan-hang-so-digital-data-science.35BEDD58.html,chuyên gia khoa học dữ liệu ngân hàng số - digital data science,Ngân Hàng TMCP Quốc Tế Việt Nam,Hồ Chí Minh,2023-11-30,2023-11-14,Cạnh tranh,Nhân viên chính thức,Nhân viên,,,,,5.0,7.0,năm,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BEDD58
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-chuyen-vien-cao-cap-an-toan-du-lieu-data-security.35BEDD28.html,chuyên viên/chuyên viên cao cấp an toàn dữ liệu (data security),Ngân hàng TMCP Đại Chúng Việt Nam - PVcomBank,Hà Nội,2023-11-30,2023-11-14,nan,,,,,,nan,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BEDD28
https://careerbuilder.vn/vi/tim-viec-lam/rewards-data-analysis.35BE14BD.html,rewards & data analysis,Hanwha Life Insurance Company Limited (Vietnam),Hồ Chí Minh,,2023-11-06,Cạnh tranh,Nhân viên chính thức,Nhân viên,,,,,5.0,7.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BE14BD
https://careerbuilder.vn/vi/tim-viec-lam/logistic-staff-data-entry.35BDFF05.html,logistic staff (data entry),Công ty TNHH Olam Việt Nam,Đồng Nai,2023-12-10,2023-11-11,Cạnh tranh,Nhân viên chính thức,Nhân viên,,,,,1.0,,năm,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDFF05
https://careerbuilder.vn/vi/tim-viec-lam/data-inventory-supervisor-giam-sat-du-lieu-he-thong-quan-ly-hang-ton-kho-icd-tan-cang-song-than.35BEF0C8.html,data & inventory supervisor/ giám sát dữ liệu hệ thống & quản lý hàng tồn kho ( icd tân cảng sóng thần),DHL Supply Chain (Việt Nam) Ltd,Bình Dương,2023-11-30,2023-11-09,Trên15 Tr VND,Nhân viên chính thức,Trưởng nhóm / Giám sát,,15.0,,VND,2.0,5.0,năm,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BEF0C8
https://careerbuilder.vn/vi/tim-viec-lam/ha-noi-chuyen-vien-chien-luoc-va-quan-tri-du-lieu-rui-ro-strategic-risk-data-management-officer.35BEF23F.html,[hà nội] - chuyên viên chiến lược và quản trị dữ liệu rủi ro/strategic & risk data management officer,LOTTE FINANCE VIETNAM,Hà Nội,2023-11-30,2023-11-17,Cạnh tranh,Nhân viên chính thức,Nhân viên,,,,,1.0,5.0,năm,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BEF23F
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-nhap-du-lieu-data-entry-clerk-kho-21-icd-tan-cang-song-than-binh-duong.35BEE7FC.html,nhân viên nhập dữ liệu/ data entry clerk (kho 21- icd tân cảng sóng thần - bình dương),DHL Supply Chain (Việt Nam) Ltd,Bình Dương,2023-11-30,2023-11-06,Cạnh tranh,Nhân viên chính thức,Nhân viên,,,,,1.0,2.0,năm,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BEE7FC
https://careerbuilder.vn/vi/tim-viec-lam/business-consulting-intern-thuc-tap-sinh-tu-van-doanh-nghiep.35BEF378.html,business consulting intern / thực tập sinh tư vấn doanh nghiệp,Công ty TNHH Giải pháp Data V Tech,Hồ Chí Minh,2023-12-10,2023-11-17,Cạnh tranh,Thực tập,Sinh viên/ Thực tập sinh,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BEF378
https://careerbuilder.vn/vi/tim-viec-lam/ky-su-kiem-tra-chat-luong-tester.35BEE67B.html,kỹ sư kiểm tra chất lượng (tester),Công ty TNHH Greystones Data System Việt Nam,Hồ Chí Minh,2023-12-03,2023-11-03,8.5 Tr - 15 Tr VND,Nhân viên chính thức,Nhân viên,,8.5,15.0,VND,,,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BEE67B
https://careerbuilder.vn/vi/tim-viec-lam/ky-su-thiet-ke-co-khi.35BEF298.html,kỹ sư thiết kế cơ khí,Công ty TNHH Greystone Data Systems Việt Nam,Hồ Chí Minh,2023-12-10,2023-11-10,10 Tr - 15 Tr VND,Nhân viên chính thức,Nhân viên,,10.0,15.0,VND,1.0,2.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BEF298
https://careerbuilder.vn/vi/tim-viec-lam/machine-learning-engineer.35BEE7E4.html,machine learning engineer,Công ty TNHH Greystone Data Systems Việt Nam,Hồ Chí Minh,2023-12-06,2023-11-13,10 Tr - 25 Tr VND,Nhân viên chính thức,Nhân viên,,10.0,25.0,VND,1.0,2.0,năm,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BEE7E4
https://careerbuilder.vn/vi/tim-viec-lam/head-of-customer-360-department-ha-noi-ta003.35BDFB33.html,head of customer 360 department - hà nội - ta003,Ngân Hàng TMCP Việt Nam Thịnh Vượng - VPBANK,Hà Nội,2023-12-09,2023-11-10,Cạnh tranh,Nhân viên chính thức,Quản lý,,,,,8.0,10.0,năm,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDFB33
https://careerbuilder.vn/vi/tim-viec-lam/head-of-intergrated-ai-department-ha-noi-ta003.35BDFC0E.html,head of intergrated ai department - hà nội - ta003,Ngân Hàng TMCP Việt Nam Thịnh Vượng - VPBANK,Hà Nội,2023-12-09,2023-11-10,Cạnh tranh,Nhân viên chính thức,Quản lý,,,,,8.0,10.0,năm,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDFC0E
https://careerbuilder.vn/vi/tim-viec-lam/financial-analyst.35BEDDC7.html,financial analyst,Công Ty Tài Chính Mirae Asset (Việt Nam),Hồ Chí Minh,2023-12-31,2023-10-31,Cạnh tranh,Nhân viên chính thức,Nhân viên,,,,,1.0,3.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BEDDC7
https://careerbuilder.vn/vi/tim-viec-lam/team-leader-growth-utilities.35BEF8CA.html,"team leader - growth, utilities",Công ty Cổ phần Dịch vụ Di Động Trực tuyến (Ví MoMo),Hồ Chí Minh,2023-12-15,2023-11-14,Cạnh tranh,Nhân viên chính thức,Trưởng nhóm / Giám sát,,,,,5.0,10.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BEF8CA
https://careerbuilder.vn/vi/tim-viec-lam/it-ky-su-du-lieu-bo-phan-thiet-ke-dien-dien-tu-nam-tu-liem-ha-noi-15-50-trieu.35BDEDA5.html,"[it]  kỹ sư dữ liệu ( bộ phận thiết kế điện – điện tử) nam từ liêm, hà nội (15-50 triệu)",Công Ty TNHH OS POWER Việt Nam,Hà Nội,2023-12-02,2023-11-03,15 Tr - 50 Tr VND,Nhân viên chính thức,Nhân viên,,15.0,50.0,VND,3.0,4.0,năm,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDEDA5
https://careerbuilder.vn/vi/tim-viec-lam/senior-business-intelligence-analyst.35BE2B00.html,senior business intelligence analyst,Công ty Cổ phần Thời Trang YODY,"Hà Nội, Đà Nẵng, Hải Dương",2023-11-30,2023-11-16,Cạnh tranh,Nhân viên chính thức,Nhân viên,,,,,1.0,7.0,năm,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BE2B00
